19934	32212	
32510	26080	
31449	20211	
4907	11603	
12505	12384	
34062	7197	
4972	238	
45476	41312	
11607	2383	
47707	8095	
48927	1099	
43794	46498	
17703	35370	
39949	41379	
12259	28175	
31141	36504	
14875	12962	
24620	20909	
11803	41720	
10878	19773	
14167	2288	
25619	9325	
49148	12668	
29777	14101	
13250	9098	
22110	10268	
6925	20687	
6611	27103	
35347	7263	
19436	36861	
8920	43355	
28283	14002	
7220	21559	
24429	12078	
6006	17302	
28260	8322	
17491	42357	
45444	22198	
40487	31026	
35017	5705	
11147	22039	
1909	9158	
21319	26518	
13336	17648	
37903	3538	
5176	14778	
19593	35543	
17296	1862	
22575	376	
43636	22951	
26464	27075	
10930	20068	
28177	43987	
38788	40636	
17264	27554	
16834	5745	
38377	22377	
8981	36851	
31521	19989	
5654	44458	
19440	46280	
47861	5758	
33356	15849	
14886	24406	
35072	45032	
5109	35068	
5211	2162	
46362	5306	
41605	34782	
7960	17571	
8188	14210	
49183	30048	
14157	28965	
31041	28213	
37775	35057	
43314	991	
24537	7028	
12408	45037	
35459	36836	
6658	6728	
18777	30236	
3557	29713	
40652	48696	
24033	20277	
32243	49145	
44243	48367	
39728	1525	
27380	9594	
16285	3182	
45470	24049	
9700	16381	
28190	43270	
39966	4955	
34468	25243	
7715	8956	
904	30032	
11200	5512	
45256	32761	
33239	28455	
32364	10347	
18592	42137	
7034	32868	
48653	14351	
24452	20356	
21164	28233	
43103	33035	
16325	29741	
28751	3473	
37539	2992	
9535	32412	
3120	21813	
2844	47841	
45176	18048	
25953	2746	
46256	39861	
45213	1440	
34799	30689	
26608	47253	
38794	27684	
20613	577	
28414	3770	
29353	8728	
5910	25477	
14042	18260	
42653	32105	
43882	7059	
39373	27491	
15603	13391	
6374	39079	
4180	22198	
6490	23844	
23402	6983	
46053	9030	
5994	6200	
27594	43960	
45786	42598	
35784	45780	
5167	48873	
7259	27593	
4417	27155	
31983	46216	
41883	8614	
17584	15195	
47167	48703	
25532	14561	
46390	35043	
10826	17242	
2005	43124	
35108	23228	
10939	36736	
5120	24080	
15383	5766	
37005	18156	
27206	12629	
49064	30606	
17338	14579	
43357	22577	
1382	19367	
6091	31599	
10437	8484	
48208	4916	
31963	18083	
6372	48362	
42676	44988	
49890	20886	
8040	26048	
14641	23423	
15616	3893	
31585	21414	
29618	8191	
736	4758	
46263	42072	
32076	42794	
47326	35436	
18659	39685	
8186	38547	
6550	946	
16518	31243	
30284	31960	
42809	40258	
23171	9017	
10148	45453	
12945	19960	
42745	46504	
41192	14037	
43269	33867	
45736	22503	
30830	7813	
19279	101	
6168	29943	
44267	44352	
416	23391	
33040	41408	
21452	39327	
33813	4505	
21370	4618	
36025	38953	
1700	2091	
2227	43585	
29285	38274	
25399	4494	
27526	4028	
10980	47124	
14849	27150	
7834	24726	
35815	38749	
15609	35444	
37453	1261	
43572	42289	
11648	24163	
20773	8847	
13449	44649	
17834	46602	
38620	46655	
8077	31182	
23210	16856	
16593	26821	
12055	28504	
46040	8033	
27350	8663	
37441	32674	
30000	162	
32015	49445	
40835	48239	
28837	45034	
35895	37451	
18334	20128	
9724	11635	
28425	22575	
11791	26139	
45377	18449	
19515	13357	
21546	21470	
21308	30625	
42071	3618	
33200	1237	
40905	43533	
42662	16250	
21090	33176	
1832	12524	
584	41887	
22772	45883	
12245	37439	
35461	7290	
22042	36716	
33218	44516	
14900	4639	
30316	2150	
11335	33372	
25387	45756	
48646	42652	
8658	36668	
23269	5355	
39582	37321	
21126	6975	
25870	20565	
44303	20179	
20060	28599	
48973	16720	
9962	7828	
28994	40615	
4936	33837	
36873	39581	
5426	24277	
25082	13379	
6277	30494	
30313	11361	
19218	7743	
9417	20319	
843	47875	
35870	15424	
47419	14208	
25840	34683	
40562	37987	
32140	19415	
9070	9813	
2772	10994	
26021	15964	
15238	33614	
8751	15601	
13002	20569	
15888	33161	
41188	14599	
39667	30226	
13594	13006	
3378	13148	
9136	8366	
22545	9697	
39967	48907	
2395	11874	
7892	1416	
11893	10704	
15668	35554	
15054	24724	
22525	3334	
12472	25835	
10552	28864	
35936	42274	
2795	40785	
24552	1945	
11035	14859	
1511	8887	
22702	46893	
6390	7803	
11934	35270	
7451	47178	
7146	2359	
48706	32265	
23638	23338	
6215	4232	
48131	11321	
12449	41385	
18250	18172	
26792	13597	
48049	947	
5463	46730	
32464	23964	
4877	41594	
14061	1265	
45741	22050	
40995	15297	
31621	10477	
26769	42505	
15771	23941	
42239	8495	
40707	32110	
1804	39787	
29646	17311	
28947	2546	
45485	5981	
8747	28017	
23299	10166	
41517	49250	
40824	40359	
33809	27566	
37337	7115	
28657	4911	
38733	25456	
4111	18081	
26867	43687	
46530	11269	
35591	18856	
13228	22672	
48195	45792	
26167	24614	
37250	15928	
45293	11855	
2768	15363	
37863	46372	
25821	21875	
5581	35353	
33984	27337	
19980	17990	
36120	31863	
11286	4211	
11614	21604	
44628	42383	
28758	34011	
34934	15437	
38533	16432	
16394	39868	
10700	19041	
22763	31010	
43634	10788	
8657	3412	
40528	38675	
10230	15796	
37461	37984	
8537	8664	
20250	19446	
9163	8195	
4288	12655	
8871	47362	
34965	21996	
28735	37765	
38246	29412	
14177	16279	
5726	43851	
48392	20204	
39725	26222	
21103	35559	
32116	7145	
4304	30005	
48988	22981	
38059	36345	
36006	705	
22994	46725	
26589	2316	
17121	12481	
46248	32157	
1707	21260	
28683	19663	
9295	21884	
27725	652	
17034	915	
48341	17956	
17126	46912	
18365	48650	
15599	38655	
11209	31867	
4230	6927	
20369	11452	
9503	37917	
29145	35904	
48837	8770	
24209	18371	
26638	29110	
39401	31061	
6873	46879	
21725	47414	
5459	14026	
35534	9530	
11720	17604	
34416	42186	
20183	44630	
42320	35799	
17631	32923	
11630	44523	
45621	35520	
10616	47054	
25880	16823	
23175	21090	
14859	48983	
16610	1643	
46721	12739	
49312	5998	
5448	30981	
40028	36181	
10715	8055	
481	28509	
29195	6846	
39700	36556	
33177	4388	
43953	49666	
45162	12528	
9998	43531	
7148	36836	
1436	1645	
2472	24243	
14747	35317	
46573	32205	
40061	33688	
7612	36200	
28419	34825	
2339	4893	
48563	37430	
28193	3564	
14059	26351	
24360	46060	
40176	15636	
41472	34147	
28415	30554	
27943	46751	
16196	42650	
40839	5567	
38521	15413	
41840	7232	
23734	30552	
40357	37048	
19015	4104	
30771	33065	
18251	2123	
37898	33234	
40248	16051	
42224	696	
39004	49287	
19099	32988	
24111	35791	
28701	14793	
6612	1596	
35069	12893	
41726	37441	
32911	8626	
40767	14706	
24037	10471	
33436	45512	
45390	12447	
29756	31183	
13981	27414	
5887	49740	
33606	16876	
5052	38749	
26849	20783	
2338	6463	
25616	7305	
42288	28662	
35821	13059	
42896	18269	
9789	47412	
2717	18938	
33089	29083	
44838	39037	
15659	45109	
43323	48517	
1885	23227	
27604	19455	
45052	45691	
6913	29964	
22548	37873	
30332	44589	
37942	18257	
9867	5966	
11805	9652	
28529	41804	
19806	42365	
23428	7124	
38764	39319	
24969	826	
19803	13421	
43051	8290	
9613	46949	
31435	1791	
19657	23674	
8898	39190	
34745	22852	
11649	9630	
42706	12294	
617	15478	
8303	48548	
8695	46514	
30918	11023	
24071	9172	
8892	2687	
19609	7139	
1972	44364	
27217	45931	
41234	2424	
32600	7264	
28622	33788	
929	25088	
35988	17166	
3830	13989	
33273	20284	
576	15811	
6520	35671	
12100	388	
16058	27935	
6075	41165	
8371	22743	
4603	19501	
34953	49141	
4769	19602	
29152	9912	
30384	5319	
13985	34422	
6562	48670	
34921	42689	
45421	48486	
6269	32982	
15329	27545	
31532	3138	
13406	33141	
4140	36272	
46035	32405	
18326	17859	
41345	26139	
33118	28989	
46430	36796	
42507	46938	
37925	11144	
30533	33740	
29178	11060	
14556	46019	
40795	36230	
19652	48153	
49250	42828	
12942	38567	
8	5866	
3075	25720	
29588	33870	
26121	30664	
7200	29906	
40120	8184	
12108	6925	
46230	22273	
23340	30838	
1710	48386	
27228	9942	
3824	343	
41748	104	
12786	31208	
32887	15536	
28739	12780	
41189	24406	
18352	34808	
18897	33582	
34032	15033	
12796	9092	
34106	15945	
31024	11737	
18934	20160	
4937	34741	
5537	23899	
44013	8408	
28954	39426	
16765	40417	
29417	46600	
40339	21929	
31727	1476	
27563	2749	
12825	33047	
47471	38919	
36894	28937	
26954	20952	
20264	44597	
41790	33492	
38751	43085	
6816	23705	
40865	24075	
49217	22493	
17310	16470	
17064	27108	
2671	18141	
4795	34571	
29286	9075	
28285	38388	
46657	10199	
28465	46654	
3944	35662	
2956	10816	
44662	5680	
1561	18257	
9765	27612	
18566	6231	
43778	13800	
19563	36523	
27279	45097	
16795	19413	
28471	44667	
40402	17690	
27468	1949	
22335	4990	
38332	47245	
23020	14535	
26802	11819	
48936	34048	
29065	16093	
38789	32502	
7340	36751	
49933	1251	
31496	12708	
30288	39972	
32515	31549	
13528	48201	
33685	45573	
44061	38633	
44772	8279	
11093	40688	
9615	27196	
43155	21526	
7184	47381	
30416	12524	
22324	45713	
8695	35622	
32279	46475	
21354	2720	
29128	5844	
1139	5662	
16812	22664	
36548	11300	
29870	8864	
40032	29694	
24852	30131	
5922	18141	
33325	28537	
43627	11359	
45350	2510	
618	7721	
27468	27743	
7747	29412	
30107	8757	
48514	3506	
9461	27979	
23320	7707	
20511	12365	
1924	13256	
30917	5551	
34334	16971	
17006	21223	
47052	11161	
45882	39336	
32935	42037	
14503	39116	
15752	42795	
12659	669	
42748	24421	
5660	22272	
183	46493	
49251	23166	
5428	47152	
16719	12032	
20651	18091	
40894	36439	
31147	37029	
41143	8662	
14758	29593	
33738	4924	
25180	1358	
4168	9202	
24304	8565	
25839	43757	
24343	15950	
20094	48816	
46318	390	
43831	4993	
15739	1009	
5410	47638	
22764	14721	
2958	48092	
42652	14929	
2290	33204	
38196	45088	
49042	16378	
7294	45677	
18701	3475	
42244	3083	
13363	26867	
15127	27873	
12132	21033	
13084	2065	
28468	14087	
46320	46274	
858	20753	
20061	10781	
18456	32129	
39797	32881	
39572	31605	
11002	6211	
48245	26902	
1840	39285	
8298	2981	
4122	2273	
45156	39348	
19473	46931	
6451	26671	
13667	49681	
19678	9973	
37960	38167	
40732	45383	
30064	5475	
30880	5339	
36761	27578	
43922	38429	
9260	9845	
29127	46435	
8710	47852	
5138	42876	
31844	49692	
37252	49588	
27016	44968	
44415	19686	
16841	48842	
30585	22751	
44215	48884	
5820	33259	
40491	24472	
25290	44190	
11628	42608	
21886	28065	
45166	27338	
21581	29574	
40501	33412	
11211	30170	
12984	26416	
19225	7175	
32449	39748	
1004	41523	
44144	11425	
42714	41960	
8159	10573	
6686	20369	
38737	18415	
45419	32861	
42515	28727	
32892	12675	
7652	22487	
44105	23475	
9745	4370	
6679	40917	
13129	41936	
48055	29488	
25327	41835	
9630	33704	
1982	3641	
31700	32565	
41783	1526	
33797	8301	
8901	37948	
42598	15677	
35570	30978	
38018	27529	
40594	39663	
33250	30141	
20509	16106	
40746	32991	
31403	18704	
14992	13604	
20647	28416	
36664	11547	
8694	49622	
379	1642	
35377	2946	
42822	49651	
30317	7892	
6831	43874	
32892	40023	
37618	39558	
22444	15543	
34041	23033	
48334	27536	
14138	43982	
40977	49573	
762	48038	
29565	14825	
34927	13775	
44907	33293	
33092	13258	
38753	49879	
35157	11767	
28204	9691	
18058	28655	
23958	14904	
37761	28830	
33447	48402	
18084	48187	
6295	39096	
25833	20085	
37217	16178	
23752	32508	
3588	39480	
25815	29609	
26851	4817	
23713	32986	
4220	17175	
39030	1854	
6646	46659	
6604	41417	
44515	19083	
22819	6773	
42517	38181	
27110	30598	
33053	23158	
8588	9976	
5406	11035	
35598	15767	
14192	10995	
45924	49867	
2945	37223	
41257	39790	
16790	20695	
19485	38651	
2879	1155	
37592	31892	
25208	45202	
39563	9200	
30763	48579	
25955	44991	
36211	18573	
48839	28060	
14348	23413	
8817	26062	
13462	36940	
23258	12842	
28072	19362	
37437	18489	
3442	32475	
9069	34530	
3770	24540	
5490	28051	
10376	35827	
4719	25137	
1021	12880	
33823	27386	
2942	48467	
11742	45267	
9423	28915	
41956	15875	
41786	49368	
31452	26075	
23710	33638	
22627	14880	
15156	12071	
13627	39575	
2797	35428	
15199	40411	
12120	26560	
39425	35054	
24976	6145	
14975	1050	
19697	22283	
48709	18419	
17995	5418	
3963	35771	
16575	7275	
27359	49249	
16678	35480	
17422	11687	
36113	37407	
6091	14318	
21099	1663	
10690	12560	
49003	18782	
11750	16650	
8054	30313	
11222	9604	
24593	24600	
44671	46190	
2388	6493	
46075	37945	
20873	16889	
30167	32864	
47396	1228	
9074	27857	
47421	33559	
29969	32699	
47016	29631	
21007	7845	
38262	41121	
22466	44633	
11092	48380	
3033	14508	
18881	7391	
13249	46346	
26158	29424	
36567	41570	
3805	27958	
34823	21804	
40412	46004	
47059	24227	
21787	99	
6240	8019	
9832	2731	
5706	27823	
39004	6893	
47928	40767	
20591	47839	
47034	16053	
27446	35397	
1775	27819	
637	35048	
48563	29738	
49151	30566	
18885	13737	
43490	40823	
27158	35360	
36240	20967	
18189	22072	
7535	46340	
48472	33218	
32562	43926	
11757	17904	
43033	4133	
21055	21444	
35684	14812	
24092	33107	
28421	15961	
34227	23605	
3874	27949	
31779	15115	
13562	17910	
15614	1150	
34031	7494	
14108	41744	
45825	25600	
35708	30289	
34652	3999	
28086	41585	
16039	7027	
283	5564	
25406	14409	
18622	40935	
28074	18437	
36604	4486	
43963	8895	
9254	18359	
2999	7975	
29103	13902	
37293	36534	
6177	35950	
3154	33219	
49658	7825	
32109	28318	
23604	1028	
25342	34156	
38131	594	
19832	48896	
23511	9356	
36592	40706	
22433	47746	
15629	48975	
7666	28528	
10991	285	
35598	14247	
25229	42809	
38160	1110	
39719	28319	
45559	24134	
48601	23413	
16718	15935	
4944	41269	
28218	42778	
43959	37413	
21388	8980	
45915	5060	
32486	3692	
45581	9475	
27914	25642	
34293	49149	
29278	48747	
48596	39077	
45500	1437	
28706	16267	
10614	13843	
1269	45914	
7254	34437	
11347	47761	
22948	19112	
29551	12635	
3089	46661	
15311	24558	
40303	38377	
45838	46909	
40035	10137	
49438	22394	
12819	30111	
6885	35788	
21658	453	
36216	13176	
23355	5389	
6469	32335	
5042	35098	
12714	20660	
48613	18351	
49971	16648	
1929	1314	
18752	5204	
43857	27069	
4917	24018	
35810	36801	
46204	27065	
12530	41814	
11797	11523	
42254	25572	
5197	31276	
45770	46679	
39020	14777	
40116	35475	
3048	24035	
10738	30996	
49640	48367	
27769	25344	
17219	46491	
12783	35611	
35190	44871	
46488	10774	
39716	29005	
41117	45318	
49895	46446	
27212	22956	
17925	36379	
13928	41446	
25151	38252	
8016	38370	
15907	14961	
45005	7370	
4273	16915	
9045	47521	
34234	27414	
5966	21752	
12276	42382	
3004	8509	
2986	48714	
26010	28864	
45072	22881	
45303	29091	
1813	25256	
14200	22702	
7185	12029	
45772	1949	
8397	37619	
24781	28198	
9394	28314	
14465	40522	
21738	23562	
41856	27192	
18723	8188	
30480	26200	
9842	1093	
14237	12651	
4788	23504	
23988	48988	
43631	21351	
20558	7955	
23687	27070	
48634	12950	
380	31244	
35283	16924	
15985	43526	
32673	3440	
45543	40490	
7387	20414	
10536	22101	
1578	20477	
15600	30641	
13928	28281	
710	45711	
35303	17452	
12472	46060	
5839	40584	
28644	25731	
45487	2003	
48419	4448	
15989	49120	
42511	38060	
17112	29078	
12070	15594	
19618	14831	
10007	8508	
24140	9263	
15417	17587	
26849	1759	
29354	48193	
15972	36165	
43957	39164	
26654	11090	
8813	22146	
32303	44743	
23046	19620	
36038	19045	
3283	32928	
4268	36224	
31961	18031	
23146	20415	
14787	26951	
4026	48546	
38495	3374	
2139	48192	
43605	44508	
3823	23709	
33176	2939	
33215	36	
41045	39326	
17102	4087	
6312	48411	
26234	21536	
46831	9862	
46159	33874	
23094	31596	
44965	36993	
38928	5049	
24954	3915	
38215	598	
46491	32609	
15179	48978	
20059	42342	
19702	48252	
5638	31683	
46833	47898	
21071	41957	
42655	33530	
40278	5508	
24135	31538	
35397	18672	
34111	6725	
14969	49274	
17331	21957	
20814	26924	
18117	19472	
22836	28966	
15135	34057	
2429	38662	
15924	47043	
9496	20387	
20484	39804	
40248	7702	
43694	23508	
5293	28326	
18768	12408	
43556	38895	
9242	24383	
28490	11646	
25808	17825	
32300	49195	
37454	34399	
39114	27970	
8038	39075	
35193	11968	
44740	18549	
34456	5672	
5459	48902	
32539	43135	
42569	12829	
20771	13546	
26061	11836	
14670	6113	
21753	48254	
39882	18352	
49146	37423	
5061	27562	
16116	13304	
8257	7563	
18883	9637	
11747	10968	
36940	23797	
13802	197	
26098	45854	
46124	47907	
40580	5034	
29516	43171	
5827	10546	
45960	7996	
33282	22469	
47	31685	
28310	17076	
23120	38719	
23853	20718	
31901	22338	
26251	4755	
29583	7251	
5231	10199	
28931	10046	
34804	9782	
24145	14342	
35123	34014	
36061	5174	
4230	26669	
2614	36083	
37207	38456	
42284	11904	
26711	37524	
15568	13277	
16027	35509	
6259	2798	
11873	48145	
32368	1811	
41472	12528	
12021	46841	
31917	40563	
19948	36124	
4394	36270	
46137	4455	
48265	46867	
35196	12810	
11550	155	
23718	35047	
39138	21028	
32168	31897	
20020	39538	
48886	24481	
4666	1043	
35307	4574	
28933	23172	
31798	35128	
33746	49785	
16610	19145	
8925	2429	
40100	33785	
25744	16230	
18541	805	
23209	40115	
20720	49883	
4346	44406	
46029	11781	
20058	6488	
443	36927	
13881	44589	
30324	12375	
23024	35125	
13946	7824	
46935	24092	
10791	37282	
49888	45135	
49171	40897	
39776	25019	
40447	46025	
9022	17604	
45310	40067	
25716	45374	
35859	22535	
40803	27980	
30996	14414	
23075	32787	
10062	48306	
49895	18729	
39891	45988	
40047	18144	
18159	37497	
43287	45257	
13736	835	
28621	4182	
12788	2216	
22624	17601	
29076	3409	
47459	30354	
30829	25089	
48545	38913	
247	29088	
23195	5976	
35231	44803	
39853	23028	
18615	26777	
6078	37256	
41262	37988	
918	15406	
14602	6466	
45578	17707	
15136	6520	
42723	49102	
31846	41066	
4300	23685	
22449	24585	
47386	31979	
28904	32361	
23782	41234	
6297	7278	
10406	43577	
33993	12899	
21242	30474	
41671	44838	
11809	9075	
49818	12371	
5196	47406	
11753	17212	
15418	42416	
33289	30210	
25763	17370	
16081	44434	
45856	18575	
1961	42351	
35991	46931	
43937	37847	
3317	33116	
30574	17541	
46564	25209	
9167	29955	
45836	28843	
3646	29594	
3974	8179	
32833	6360	
4155	14954	
13728	20124	
17707	16007	
35954	48928	
34873	47121	
34080	3092	
83	10577	
24779	20419	
35744	9506	
29609	46340	
39282	22312	
37082	7391	
40524	13850	
25561	25658	
8333	38414	
14670	11792	
10201	1424	
5312	49213	
11048	12110	
20759	3384	
19784	18723	
36992	19932	
19326	40814	
43194	4245	
21738	22878	
28798	27396	
8936	12	
39963	20943	
12851	44581	
36927	22616	
1668	38163	
2177	45864	
34408	34279	
13211	15304	
37727	39333	
4502	49180	
11857	42011	
27933	13868	
37419	29055	
9204	10465	
44311	8421	
529	21160	
34202	42746	
14824	33909	
35062	8672	
29476	34952	
28544	31510	
12225	28949	
6668	26930	
38935	18754	
28580	44446	
36993	33634	
23863	3549	
9292	4888	
5038	23512	
40667	39947	
45035	25418	
8423	2021	
21594	29796	
11059	43655	
1833	16733	
7805	7405	
1748	10362	
22849	46073	
7593	49670	
11096	42495	
33738	32494	
25133	21116	
12528	24588	
4688	13316	
9085	20973	
8884	4119	
30554	34753	
4131	35167	
12335	34367	
6529	48328	
46977	48386	
9213	7116	
22837	20676	
27044	13818	
44371	14966	
48	2050	
48581	47065	
13838	25360	
3999	3532	
34509	20035	
21865	37330	
27538	21561	
15816	14559	
26089	7849	
42715	45039	
14326	22972	
560	47363	
48377	48392	
44470	43625	
43263	235	
14126	3574	
19861	37217	
15051	11155	
34920	7601	
34424	9202	
46936	16730	
45688	48683	
12347	23126	
49625	9607	
12173	25112	
6402	35080	
43813	15095	
10971	43987	
40307	24631	
34604	22027	
6838	25152	
6990	13547	
18874	36285	
43917	33968	
32094	26724	
6255	26161	
19236	45821	
31166	42012	
16753	39168	
8673	7214	
31604	7087	
20249	366	
39523	13150	
24695	30502	
49089	20971	
15179	15375	
5532	45261	
49511	4777	
22995	36525	
26881	43716	
19349	40779	
44248	38269	
21157	45823	
20798	3720	
37385	44365	
25780	43111	
28865	35348	
5555	15284	
11748	3651	
33862	12833	
31254	49512	
48885	12697	
23063	18647	
31165	30898	
15701	24499	
6107	21890	
14497	27804	
16247	6747	
8335	39237	
49917	17749	
49335	1936	
3910	2070	
38760	35417	
42021	22656	
43100	3100	
26798	30599	
2103	1747	
4209	27789	
47817	23280	
43220	32140	
22659	45348	
32638	46240	
25270	4233	
37312	43071	
46983	7618	
43038	34261	
22830	15453	
12507	16736	
12542	6450	
4451	6101	
3119	22876	
8225	19917	
1383	5312	
17601	19583	
38599	34830	
49760	123	
33057	45555	
30367	17920	
41416	984	
5927	9083	
21423	40939	
45558	734	
23508	46409	
3255	40136	
32470	3428	
37552	32902	
7088	47302	
42597	31878	
11786	29715	
282	41107	
5573	28564	
3765	22786	
23668	8325	
19010	15592	
12986	33356	
20720	40870	
34542	10612	
37336	26194	
25835	23958	
41806	38419	
2852	35699	
27953	11080	
30069	42801	
10476	38150	
11396	16511	
8527	16413	
14582	22326	
10759	29253	
37854	4206	
22505	14506	
36513	45898	
335	19969	
27557	49505	
49865	10694	
42840	34890	
44469	36196	
14108	16147	
2681	34256	
34320	30206	
10060	45090	
28954	4681	
24932	46096	
5728	42664	
5755	18601	
2853	36209	
21019	18075	
25489	2980	
47336	2002	
10010	35493	
44253	6990	
5470	39415	
26142	33999	
16963	25767	
4732	24368	
19237	4530	
37160	13213	
48478	33284	
38703	6194	
20853	17566	
28707	5857	
45389	179	
40250	37135	
23325	36095	
32559	8044	
38944	20373	
12919	30158	
19891	3667	
7934	12937	
17772	48996	
27808	26653	
14554	2482	
24787	47755	
36839	5669	
17729	25669	
44345	40461	
44084	48130	
35816	3176	
32458	14394	
32379	19568	
23496	39764	
45723	42180	
41163	1306	
12777	37889	
49545	42277	
18571	3373	
31910	4363	
48881	33777	
30387	49313	
15958	11776	
14288	41870	
962	11768	
44482	8095	
45068	1827	
43856	30224	
3693	38522	
34071	8253	
26512	33815	
25150	20982	
17125	19574	
8628	25176	
45557	26440	
46101	3038	
11519	7379	
48075	14499	
44449	48473	
11584	17282	
37091	17122	
45522	12076	
9997	29513	
8304	20933	
41864	33377	
18449	19324	
12146	48722	
708	43029	
48891	37700	
44097	14629	
4988	24262	
41422	13577	
36776	42604	
4062	49508	
26587	47043	
39445	16947	
23503	35985	
19510	31966	
49885	25278	
29261	12029	
21568	3897	
16104	7092	
39093	32873	
28544	30029	
6847	22865	
8997	18512	
26583	22478	
3560	37570	
19920	5968	
22370	33704	
13416	46818	
28033	31782	
40603	1384	
32020	24312	
39474	5349	
34267	11131	
18264	39766	
12945	5785	
46973	13807	
38390	23648	
28676	15807	
23797	3774	
2567	978	
7428	35068	
33626	195	
44794	43283	
33085	11500	
15307	27967	
21643	5452	
2766	45134	
48559	32611	
2271	36949	
16918	43421	
865	2544	
10815	35032	
48747	31172	
22175	38180	
3699	28083	
12338	30167	
31753	9210	
45243	28970	
37514	28730	
9533	42563	
26133	43170	
26546	42575	
38585	22853	
5400	48812	
17261	36829	
20428	48592	
35098	14924	
17166	41130	
28259	44235	
49860	33475	
1925	3329	
28315	18848	
2617	5057	
36439	28311	
48182	16817	
14188	14284	
38803	24258	
21813	12807	
1402	6001	
44946	18243	
38136	25913	
32303	43685	
27441	46562	
6702	27399	
47153	38202	
8807	11136	
6061	14574	
7398	37586	
11592	29862	
19890	28416	
4370	43	
5070	43274	
5914	13733	
11161	47478	
20308	19045	
46272	19693	
33253	17691	
42818	27343	
49851	2133	
13524	36436	
24090	22933	
29307	12720	
15793	44750	
26199	18161	
47435	35659	
25648	45640	
8722	16972	
47016	29634	
28045	43997	
22239	11426	
37690	8405	
36598	16221	
12967	35912	
22123	18850	
43082	29529	
19059	3844	
43889	22304	
33222	28405	
9236	34676	
7539	7424	
36006	9781	
21972	3059	
29242	4600	
4845	45192	
33697	43872	
23022	42830	
29346	16709	
21000	37673	
25907	39908	
30348	30594	
35716	5923	
35359	2764	
3371	6063	
47626	2853	
5113	46948	
37885	36565	
42812	41208	
18419	36838	
48862	7028	
353	48079	
45674	40368	
48041	20607	
28766	43466	
44107	28435	
38780	31267	
37498	33732	
32683	16454	
38540	2000	
46315	16790	
9915	43299	
48134	36211	
7818	41937	
15537	28488	
2449	25507	
29330	39812	
41305	26156	
19131	21763	
21587	37655	
10004	19512	
9250	36863	
10727	37449	
43993	15786	
33365	11399	
46079	40259	
27478	32841	
28207	48755	
8446	36820	
13564	1307	
9322	17273	
13010	25184	
34378	44267	
48839	14883	
15129	25803	
21585	48828	
36343	34226	
48785	6434	
3095	29578	
42749	15098	
18244	21369	
45195	47642	
12895	9099	
17784	40505	
16868	23244	
46025	38949	
139	7407	
27513	25807	
32618	47453	
6882	29575	
15975	45821	
7719	9344	
20378	25580	
49981	24912	
16465	47994	
49209	15447	
47838	34641	
48740	49593	
27483	4658	
6364	15593	
34334	7037	
8164	11571	
29975	43405	
19436	31558	
44310	28463	
9019	4813	
21353	21725	
24824	39817	
19091	41195	
15720	22413	
29449	48460	
40210	15637	
31126	1698	
1231	1747	
6222	21008	
2829	1607	
23455	5614	
36242	48635	
24707	22601	
30253	44056	
562	23092	
26440	48233	
24613	36319	
18650	43354	
19253	26690	
49017	47612	
48386	3302	
42556	11144	
21663	46240	
47918	39949	
8043	26219	
32895	16216	
35115	45697	
33061	38895	
12018	37621	
44705	4330	
12754	20352	
10764	1470	
16060	29207	
12415	22231	
26068	20581	
3153	8258	
8816	41434	
31371	49780	
2383	42719	
17528	28459	
16950	8805	
36360	11647	
16373	24106	
38708	36755	
41881	20183	
46747	4862	
20746	11832	
46859	15489	
33717	31432	
11148	25573	
10388	26473	
24822	38882	
20552	9677	
29106	14830	
45241	12917	
2622	40624	
5844	32051	
17754	25808	
49747	2285	
12352	17677	
40731	16385	
47073	5690	
21439	32895	
25145	32118	
43905	19592	
32228	30246	
23625	5313	
44651	1057	
16414	21076	
47031	34088	
10497	25523	
39174	1265	
39465	1673	
7642	111	
46504	9103	
1550	17855	
6573	1688	
40373	11776	
4099	24970	
33067	49152	
31879	22441	
32893	6544	
39479	16018	
27076	42611	
9973	12865	
9132	24	
21786	11935	
13635	49889	
19912	2171	
10028	19344	
4040	25508	
40851	22957	
48466	39968	
48636	31478	
35227	39676	
44980	38836	
41465	14273	
13001	45061	
46065	22383	
35845	24924	
37777	35785	
19445	30305	
46234	19644	
37449	45494	
5877	27341	
25812	38375	
35511	29342	
20594	9373	
2479	33197	
31609	14527	
2076	28506	
18633	17205	
7451	43490	
13821	38491	
13917	252	
23331	6351	
15304	4928	
13688	41335	
18596	49135	
32716	23953	
10934	48659	
32485	44425	
28953	21076	
49488	16272	
25672	32499	
46818	5695	
2872	26231	
3580	2345	
3346	33489	
25725	40021	
32622	46510	
5601	28320	
25499	1114	
2423	27566	
34908	27435	
35297	2665	
3516	8641	
20693	23464	
29602	9687	
23856	5725	
191	6182	
12281	10683	
12996	35271	
25379	5265	
33761	31315	
11085	44888	
23337	31721	
7524	43093	
35521	13674	
48536	22059	
8406	31525	
41771	15760	
23390	4906	
3382	48666	
18054	46765	
22422	49846	
32699	19146	
547	44037	
48805	22975	
13473	7812	
5693	49690	
32304	30294	
1696	44847	
11870	40416	
32539	35654	
18941	10928	
44950	16640	
41134	15755	
48861	30036	
17356	18	
43385	20762	
40470	26128	
42830	19266	
18132	4707	
7405	17026	
22155	8724	
29018	4939	
45051	33893	
